"(PDH-CSV 4.0) (Hora est. Pacífico, Sudamérica)(300)","\\JAMANRIQUE\Interfaz de red(Realtek PCIe GBE Family Controller)\Total de bytes/s","\\JAMANRIQUE\Procesador(_Total)\% de tiempo de procesador","\\JAMANRIQUE\Memoria\% de bytes confirmados en uso"
"05/01/2018 18:30:05.007","4328.4260123162385","2.5894934520541923","55.931052252634203"
"05/01/2018 18:30:06.009","2398.414863303623","2.3352531278171162","55.930658978393922"
"05/01/2018 18:30:07.011","1104.9121382292242","2.0398210567711517","55.96574052608706"
"05/01/2018 18:30:08.013","291.54748677681442","3.0795387251770001","55.933839002608757"
"05/01/2018 18:30:09.014","696.99108882355074","1.6074601472625627","53.799572622822502"
"05/01/2018 18:30:10.015","1232.7622274361918","2.9291299912697299","53.797156702214188"
"05/01/2018 18:30:11.017","1667.4256346499371","1.8123310680775884","53.792605747886149"
"05/01/2018 18:30:12.018","1968.5257135875422","9.683450509891312","53.81874275715527"
"05/01/2018 18:30:13.004","832.54799796196403","0","53.809955519114148"
"05/01/2018 18:30:14.006","0","3.0048753121936667","53.811921960164774"
"05/01/2018 18:30:15.008","4882.3341979645729","1.6394890871258117","53.799437790596727"
"05/01/2018 18:30:16.009","1504.1921540538008","3.9872409407814891","53.798493895167134"
"05/01/2018 18:30:17.011","406.37990742982532","2.4931207882644579","53.804528097110925"
"05/01/2018 18:30:18.013","696.88771718128953","3.279346818347284","53.799381608562399"
"05/01/2018 18:30:19.014","291.53778951678902","1.5234722495399811","53.797673586243221"
"05/01/2018 18:30:20.016","1616.3345889145908","5.5258575401776806","53.800842388021017"
"05/01/2018 18:30:21.018","1944.0726940951854","3.3200903896028255","53.81633805898398"
"05/01/2018 18:30:22.005","929.71011756116582","2.087394682582544","53.822012677281627"
"05/01/2018 18:30:23.006","1174.6239821776421","12.602543435786796","56.29610492761622"
"05/01/2018 18:30:24.008","796.92412123063173","12.911130886500111","56.32061256475761"
"05/01/2018 18:30:25.010","3887.2777035753347","5.6556838280630739","56.310690393743734"
"05/01/2018 18:30:26.012","2523.2444343418319","5.7443081927170621","53.850689216947814"
"05/01/2018 18:30:27.013","1629.9751610286646","2.4276136675329241","53.809764481570987"
"05/01/2018 18:30:28.015","1304.486574082654","3.3099776816971405","53.807179991576625"
"05/01/2018 18:30:29.017","928.26873985062753","4.6711793935706343","53.839407384823865"
"05/01/2018 18:30:30.004","698.12702591057212","0.65427404428235469","53.811584867958814"
"05/01/2018 18:30:31.006","1444.2342724935538","2.1403353244907164","53.807123809542304"
"05/01/2018 18:30:32.008","2144.036994345694","2.2319149312069575","53.808135132726306"
"05/01/2018 18:30:33.010","754.57763941805706","5.8414834768329538","53.823597089812068"
"05/01/2018 18:30:34.012","176.66279796767932","8.2800031539979386","56.28939649469438"
"05/01/2018 18:30:35.014","3073.579831090367","11.346917194974138","56.317713450714415"
"05/01/2018 18:30:36.016","4041.146159543574","6.1154882788828964","56.305914734561448"
"05/01/2018 18:30:37.017","1695.5410340819326","4.7286598697038551","56.311836572436583"
"05/01/2018 18:30:38.019","2091.8337882556693","5.9034200397621195","56.3023863491375"
"05/01/2018 18:30:39.005","60.825334782036997","9.6138696436860691","56.271743368420687"
"05/01/2018 18:30:40.007","2492.1958128595916","7.5631327768037711","56.285823172956192"
"05/01/2018 18:30:41.009","579.84557068757977","5.8476476718047454","53.795774549663946"
"05/01/2018 18:30:42.011","2263.2061349261949","1.9687242896907264","53.794122732662167"
"05/01/2018 18:30:43.012","639.03432443117526","4.7339208914358828","53.804382019165061"
"05/01/2018 18:30:44.014","0","2.028497470617141","53.799201816739327"
"05/01/2018 18:30:45.016","5138.5548038922161","3.4608998914880229","53.830844874920061"
"05/01/2018 18:30:46.017","10931.096114348722","5.7595820875960158","53.798516363324254"
"05/01/2018 18:30:47.019","1799.2885322113432","1.3740828553300055","53.805921472098191"
"05/01/2018 18:30:48.005","1594.5329145101311","2.5907082927054792","53.817742679691349"
"05/01/2018 18:30:49.007","470.31907352802432","1.607646661635298","53.813180502926272"
"05/01/2018 18:30:50.008","2527.9006241739635","3.8258008460495652","53.81169723202747"
"05/01/2018 18:30:51.010","1985.7845439509085","1.4786809082997676","53.80924757425889"
"05/01/2018 18:30:52.012","1394.7495047062112","2.6015719750442368","53.822170000947587"
"05/01/2018 18:30:53.013","974.75005972490555","1.4905630697551353","53.836384660991932"
"05/01/2018 18:30:54.014","377.4812116987884","3.4548556586396884","53.834204714241018"
"05/01/2018 18:30:55.016","3105.3438277329055","1.0282681377265401","53.831451678143679"
"05/01/2018 18:30:56.017","1462.8529258831172","2.7791485473780964","53.820900235749058"
"05/01/2018 18:30:57.019","1688.35091287513","0","53.818821407346704"
"05/01/2018 18:30:58.005","210.86612223655581","3.5729937607491324","53.834553052167067"
"05/01/2018 18:30:59.006","1052.919225014492","1.4679882480222783","53.82945149993278"
"05/01/2018 18:31:00.008","746.860574043209","2.9787746034123375","53.828339058400211"
"05/01/2018 18:31:01.009","1092.487510587137","1.6030288665626835","53.822821740485452"
"05/01/2018 18:31:02.010","1865.8901129953522","2.648483104989996","53.826395062223632"
"05/01/2018 18:31:03.012","5348.7346993749616","2.3969160456346783","53.824248829349926"
"05/01/2018 18:31:04.013","0","2.6582552322935826","53.861139517710811"
"05/01/2018 18:31:05.015","6418.316745831994","3.7579029991631541","53.830889834517357"
"05/01/2018 18:31:06.016","7030.1417297684729","2.8278673022297807","53.837070114407005"
"05/01/2018 18:31:07.018","291.69222745350493","3.8139164396680525","53.863634111793623"
"05/01/2018 18:31:08.004","3932.7130081953374","0.41885188241089777","53.859431518674697"
"05/01/2018 18:31:09.007","5049.9161623142581","5.2096630347818973","53.874781088408731"
"05/01/2018 18:31:10.008","1386.9011570871655","3.8565972551584338","53.876792489056655"
"05/01/2018 18:31:11.011","3314.1691210322738","13.048182280189414","56.352536556393027"
"05/01/2018 18:31:12.013","1044.0001558952242","8.0893856978891172","56.351109467528545"
"05/01/2018 18:31:13.015","459.23279703530363","8.3560005199326497","56.354109723203372"
"05/01/2018 18:31:14.016","0","5.0246651601168484","56.35007567618743"
"05/01/2018 18:31:15.018","4110.9445102760965","5.845515107835686","53.850970127119446"
"05/01/2018 18:31:16.005","1754.0518816529298","2.1924214796239849","53.841890733186595"
"05/01/2018 18:31:17.007","0","3.8989037442761942","53.869881819437694"
"05/01/2018 18:31:18.008","1233.7036752133954","1.7624940099897901","53.862600320452501"
"05/01/2018 18:31:19.010","178.70915542644155","5.3302148205632172","56.292891166241112"
"05/01/2018 18:31:20.012","1210.1267091718844","3.8592947223139995","56.295576797867099"
"05/01/2018 18:31:21.013","1875.4695790111798","1.5985478931228259","56.301082870061755"
"05/01/2018 18:31:22.014","1275.231029920408","2.0885219917897491","53.855925601407876"
"05/01/2018 18:31:23.016","287.56779819065224","1.9040906200673557","53.880961391581451"
"05/01/2018 18:31:24.017","0","5.0903279454031942","53.856655991137181"
"05/01/2018 18:31:25.019","2112.8857152434816","0.38919247576516547","53.857071756817653"
"05/01/2018 18:31:26.005","1963.7217493756718","6.4421728776547393","53.865937668333288"
"05/01/2018 18:31:27.006","318.64525517341832","1.3783098620531398","53.863611620353446"
"05/01/2018 18:31:28.008","811.79431746763169","3.8544368675315188","53.863150918358741"
"05/01/2018 18:31:29.010","402.26678161824975","1.2510497452212332","53.832170822152904"
"05/01/2018 18:31:30.012","1388.6062278975551","3.8794489380666763","53.834092326889305"
"05/01/2018 18:31:31.014","1471.1064870620407","1.2691935964856627","53.838092660028046"
"05/01/2018 18:31:32.015","2726.2229332542465","3.6839515578623194","53.825889400631631"
"05/01/2018 18:31:33.017","991.08987145335698","1.553853737927513","53.824844386853478"
"05/01/2018 18:31:34.004","413.36248024682072","2.3501400009685258","53.835980141031548"
"05/01/2018 18:31:35.006","1791.4181306944386","2.7760225149405904","53.852869163698728"
"05/01/2018 18:31:36.008","2327.2342088625783","4.2422510371684874","56.293733943322145"
"05/01/2018 18:31:37.010","525.19817313651276","1.1274790160299308","56.287508703835201"
"05/01/2018 18:31:38.012","696.61822106186878","3.0243908183726798","56.291688828797007"
"05/01/2018 18:31:39.014","160.67676999729935","3.02575544834085","56.302509958926237"
"05/01/2018 18:31:40.016","2119.9264200756961","3.9944188024079397","56.329242502415845"
"05/01/2018 18:31:41.017","514.13784257755117","1.5317401558515464","56.320028252974161"
"05/01/2018 18:31:42.004","1420.6006674845594","1.4439062192536656","56.349907130084439"
"05/01/2018 18:31:43.006","1066.4257468666854","4.3403275827826331","56.311937690785143"
"05/01/2018 18:31:44.008","800.30808603493654","3.7183794646853174","56.334445172998691"
"05/01/2018 18:31:45.009","2324.702860679899","3.1652426944031697","56.346760796463755"
"05/01/2018 18:31:46.011","1729.4569004889163","2.3902400934300183","56.336164417754894"
"05/01/2018 18:31:47.013","1208.4044216020679","2.9408342573677304","56.337186963375927"
"05/01/2018 18:31:48.014","0","2.4912514838803301","56.338085922491288"
"05/01/2018 18:31:49.016","1289.1128576948129","3.4626739410065888","56.348907052620525"
"05/01/2018 18:31:50.017","1193.1500569552161","3.9568997553977137","56.354649098672596"
"05/01/2018 18:31:51.019","2569.2458767863486","4.0463998284106184","56.367279346186507"
"05/01/2018 18:31:52.005","879.22594333783877","3.3439127276532865","56.381314214407773"
"05/01/2018 18:31:53.006","12403.827701271548","2.7395534701160518","56.366369164634108"
"05/01/2018 18:31:54.008","331.46877972510788","2.4025094980275163","56.352806244127642"
"05/01/2018 18:31:55.009","1682.655751580626","3.8455274152768393","56.343895396297775"
"05/01/2018 18:31:56.010","4836.610163610957","3.6221371762065746","56.346693368709346"
"05/01/2018 18:31:57.011","1015.5986735271813","3.3549184585975667","56.346277603028874"
"05/01/2018 18:31:58.013","1716.6047044823526","4.6275140203565162","56.360233821058699"
"05/01/2018 18:31:59.015","178.66663286952203","4.2803356171678182","56.352794998407553"
"05/01/2018 18:32:00.016","1906.6517506794926","2.3194200870795711","56.336591429155462"
"05/01/2018 18:32:01.018","335.37597501178817","3.9872888579775334","56.381404110319309"
"05/01/2018 18:32:02.005","1767.2265667953798","4.210235334900525","56.354536734603933"
"05/01/2018 18:32:03.007","858.38664987371226","2.7219818575133226","56.376066584227623"
"05/01/2018 18:32:04.009","215.59302365830305","3.6970451366670321","56.36556010143029"
"05/01/2018 18:32:05.011","5927.6016252230074","7.7935440676162759","56.403282321152112"
"05/01/2018 18:32:06.013","23130.368078040083","24.371919551332688","58.869935748835545"
"05/01/2018 18:32:07.015","25767.365813507011","12.567604713570413","58.892578063274868"
"05/01/2018 18:32:08.016","20947.270212043171","12.441473929427449","58.909174953333377"
"05/01/2018 18:32:09.018","14498.19222379086","6.916358314907745","56.466894330565566"
"05/01/2018 18:32:10.005","11313.925977696526","5.3051185091516295","56.461084856759079"
"05/01/2018 18:32:11.007","12432.475995449126","4.154607710297098","56.422722143219481"
"05/01/2018 18:32:12.009","11539.88835836695","7.7935616958320413","56.42817203337983"
"05/01/2018 18:32:13.011","14989.662984776123","5.3551131316381673","56.423194090934281"
"05/01/2018 18:32:14.012","12376.599437455028","11.494935495072433","56.374841778626397"
"05/01/2018 18:32:15.014","10590.127512000585","2.5269505963541494","56.366964722137659"
"05/01/2018 18:32:16.016","12952.099348223881","7.0009575010102072","56.372201106597721"
"05/01/2018 18:32:17.018","13413.086491606575","5.4411112773718351","56.355210942298918"
"05/01/2018 18:32:18.005","16669.901906770341","7.4712425280937245","56.35586268183679"
"05/01/2018 18:32:19.007","11525.968535200305","7.501151796842997","56.337378000919088"
"05/01/2018 18:32:20.008","10356.066193807039","5.2601436859362138","56.373841701162476"
"05/01/2018 18:32:21.010","10642.238958864144","2.7198845505858271","56.340580516574114"
"05/01/2018 18:32:22.012","3044.3429553266478","1.8428205110289753","56.338793844063481"
"05/01/2018 18:32:23.014","3830.1221723700942","2.5897755129162814","56.345378667196577"
"05/01/2018 18:32:24.015","15258.920689631665","11.741615649668812","56.335186808448093"
"05/01/2018 18:32:25.017","25894.607322135769","41.430746178844025","56.479243667907838"
"05/01/2018 18:32:26.005","24718.495830299336","6.7334998339045438","56.481996704005169"
"05/01/2018 18:32:27.006","12882.976226680967","8.8618383622625636","56.204872661317907"
"05/01/2018 18:32:28.008","3598.8083281911786","3.3631506515827247","56.205142349052508"
"05/01/2018 18:32:29.009","696.97968603484082","2.0964116918478104","56.19525389191584"
"05/01/2018 18:32:30.011","3336.3024100622347","7.188713628457954","56.24797734344564"
"05/01/2018 18:32:31.012","7398.2544923014839","2.5699591958370127","56.244426489864573"
"05/01/2018 18:32:32.013","4091.4204802500667","2.3555981966224881","56.244999579210997"
"05/01/2018 18:32:33.015","5271.0630819243115","4.2633358151395795","56.247179525961911"
"05/01/2018 18:32:34.017","5061.1230609976519","2.8673933914896921","56.250235963671059"
"05/01/2018 18:32:35.019","7489.9019249931944","2.6467860754166961","56.25607915135474"
"05/01/2018 18:32:36.006","7474.0906580684996","2.0641755281592733","56.253753103374912"
"05/01/2018 18:32:37.008","2783.1717831062492","3.0979213888846169","56.293363113955905"
"05/01/2018 18:32:38.009","10855.168568686282","6.8020767624244467","56.271754590857711"
"05/01/2018 18:32:39.011","5853.4229929532648","3.2197584761976206","56.296082459459093"
"05/01/2018 18:32:40.013","7492.2350341120227","9.4925149186296469","56.258371462174317"
"05/01/2018 18:32:41.014","8617.4438480096833","5.8774060801868426","56.247359317784984"
"05/01/2018 18:32:42.016","5389.904742184227","5.7771770326955689","56.248820120526666"
"05/01/2018 18:32:43.018","5665.3210070593805","1.8450934748746373","56.255404920376698"
"05/01/2018 18:32:44.005","3478.4521075383536","4.9097775359961187","56.282339747129548"
"05/01/2018 18:32:45.006","7803.5957382039578","2.4487541610210717","56.284665771826326"
"05/01/2018 18:32:46.008","9084.3528020865415","4.3851430892629324","56.298959082062119"
"05/01/2018 18:32:47.009","4806.4493099399124","2.98435426536795","56.289733610183404"
"05/01/2018 18:32:48.011","3461.1148489903394","2.9276410666363217","56.293014776029857"
"05/01/2018 18:32:49.013","2954.3213330002432","1.7830980961131004","56.286598522282816"
"05/01/2018 18:32:50.014","4051.9037472707232","3.3437026811324211","56.263619092354467"
"05/01/2018 18:32:51.015","2851.0035049434459","1.1781310773590459","56.258742291540543"
"05/01/2018 18:32:52.016","4025.3523742833195","15.352995846919715","56.358289848165185"
"05/01/2018 18:32:53.017","1854.0427356162688","14.933274222208547","56.407642237936997"
"05/01/2018 18:32:54.019","2811.6452357660801","5.030658271203392","56.403776760307089"
"05/01/2018 18:32:55.005","4252.5443707949162","8.0102836469531304","56.394011889676101"
"05/01/2018 18:32:56.007","6634.8973081866316","4.9728855672733001","56.401203492749765"
"05/01/2018 18:32:57.009","2357.4195651853843","2.0045700466739813","56.378572424030523"
"05/01/2018 18:32:58.010","2922.9159504416284","3.7159765394230493","56.399967441428444"
"05/01/2018 18:32:59.011","4014.2613047701052","3.3354771646011971","56.374212507245645"
"05/01/2018 18:33:00.012","3881.9051543939554","5.3730065225369827","56.374032715422572"
"05/01/2018 18:33:01.013","1561.7227375052353","3.0710895874009436","56.374942896974957"
"05/01/2018 18:33:02.015","2547.3581213307239","6.3483061829997078","56.378224086104481"
"05/01/2018 18:33:03.017","1686.7854729131586","5.4114945555675309","56.380932162604516"
"05/01/2018 18:33:04.018","639.15230354845801","2.7609914529231672","56.378111698752761"
"05/01/2018 18:33:05.005","2859.7387842462908","4.7694006933985182","56.384235819891146"
"05/01/2018 18:33:06.006","3987.7923698438071","4.2981565657423388","56.371628017251297"
"05/01/2018 18:33:07.008","1824.9715999130906","2.2162203767445821","56.369773940269319"
"05/01/2018 18:33:08.009","4962.0408617013327","2.7516772423318403","56.368088409390317"
"05/01/2018 18:33:09.011","6423.4013446347972","2.465046217745781","56.365885971199226"
"05/01/2018 18:33:10.012","8794.4993109993302","2.8650944424088554","56.366054540585274"
"05/01/2018 18:33:11.014","7882.6180545768329","2.310409341312103","56.370459393684392"
"05/01/2018 18:33:12.016","5721.2951740107846","3.5041827797132608","56.376752037642696"
"05/01/2018 18:33:13.017","8144.7396202912378","4.6244949006737812","56.379111799499746"
"05/01/2018 18:33:14.019","8533.3092346696121","3.7332283974168212","56.373234897938843"
"05/01/2018 18:33:15.005","6905.1194227889773","4.0050389805539544","56.369459316220471"
"05/01/2018 18:33:16.007","16957.678834957806","1.5522422502422195","56.371257211168121"
"05/01/2018 18:33:17.008","4184.7834703918888","2.074078305884397","56.40209120614503"
"05/01/2018 18:33:18.010","11649.64676645681","4.5113222018149601","56.378381386487362"
"05/01/2018 18:33:19.011","2477.2400820905377","5.4773995687050769","56.36942560234327"
"05/01/2018 18:33:20.012","8899.7797119951119","3.4197876187526899","56.375819387933198"
"05/01/2018 18:33:21.013","5583.5414711953463","5.6753926513306574","56.360627118582052"
"05/01/2018 18:33:22.015","4455.2540124083444","3.2180391756083782","56.372470794332315"
"05/01/2018 18:33:23.016","2964.0752742390505","1.4966824612364538","56.362031716006342"
"05/01/2018 18:33:24.018","6693.0286787315235","2.7956879319560812","56.365515165116065"
"05/01/2018 18:33:25.004","2013.7249580252601","0.48721901788643107","56.364930830049545"
"05/01/2018 18:33:26.006","5498.281472249957","4.4648208449545645","56.37424622112286"
"05/01/2018 18:33:27.008","8066.4974645793227","2.0557464097413658","56.364773529666657"
"05/01/2018 18:33:28.010","2634.8010733259534","4.0959290714824181","56.377415022900657"
"05/01/2018 18:33:29.011","5688.5423738797472","5.3001587714695546","56.367245632309292"
"05/01/2018 18:33:30.013","3708.8764032259164","4.8180040346680659","56.369110955011358"
"05/01/2018 18:33:31.014","5692.2633839272321","4.8005018043582259","56.353705203242995"
"05/01/2018 18:33:32.015","4784.7408034306227","4.7341016233219619","56.36836931956195"
"05/01/2018 18:33:33.017","1509.1207284178176","2.9206943114081119","56.360481040636188"
"05/01/2018 18:33:34.019","4390.0600604678775","5.8886197850817945","56.372695522469627"
"05/01/2018 18:33:35.005","3872.0140480693872","1.8525610106847501","56.369324460711631"
"05/01/2018 18:33:36.007","4346.6653966135918","1.7522753050208228","56.406608446595861"
"05/01/2018 18:33:37.008","6385.9506786969978","2.8559457838515101","56.364222908477345"
"05/01/2018 18:33:38.009","1200.4763415371156","1.8826155013438428","56.369009836662798"
"05/01/2018 18:33:39.010","3000.7641610282412","2.546250489098778","56.36618937281105"
"05/01/2018 18:33:40.012","5260.7345662424759","1.0725505894761622","56.364222908477345"
"05/01/2018 18:33:41.013","12040.619270130799","3.4429374694138426","56.352042140521121"
"05/01/2018 18:33:42.015","5889.877194751949","3.2917636827055397","56.351648842997768"
"05/01/2018 18:33:43.016","1817.6612374510069","2.3711720543639458","56.350873493671152"
"05/01/2018 18:33:44.018","3302.276655918296","1.5390240951491441","56.348210353485364"
"05/01/2018 18:33:45.005","2248.4345633245916","0.60754500503262809","56.353457983665514"
"05/01/2018 18:33:46.006","4194.7161782484545","1.6355318615606351","56.353210764088011"
"05/01/2018 18:33:47.008","3725.3704341644425","3.7844282590128731","56.353884995066075"
"05/01/2018 18:33:48.010","2022.0377707743073","0.7812323004629973","56.350839779793951"
"05/01/2018 18:33:49.012","399.31109568824183","4.3639244493133944","56.362852024930262"
"05/01/2018 18:33:50.014","4160.3362263284907","1.938263208044555","56.36271716942143"
"05/01/2018 18:33:51.015","4914.523989541035","3.2920243447541742","56.366346696476995"
"05/01/2018 18:33:52.017","2893.3480356073765","1.4278270525363346","56.36803222735599"
"05/01/2018 18:33:53.019","15751.745055640065","4.0658652134578528","56.360885560596564"
"05/01/2018 18:33:54.005","5583.5860396092485","0","56.354671566829708"
"05/01/2018 18:33:55.006","4726.1101408792647","2.8341498948879273","56.388831687250374"
"05/01/2018 18:33:56.008","4179.6264824269192","3.7158130307036075","56.351109467528545"
"05/01/2018 18:33:57.009","3713.1900859523548","2.3989917395408344","56.350322895764918"
"05/01/2018 18:33:58.011","6104.6566039237987","2.1998567583432549","56.353986113414635"
"05/01/2018 18:33:59.012","4721.195191062573","9.1349615417330448","56.343962824052198"
"05/01/2018 18:34:00.014","11139.958219728373","5.2300740991893635","56.352952322073499"
"05/01/2018 18:34:01.015","4206.2949194223311","1.5988821626063188","56.343738072631822"
"05/01/2018 18:34:02.017","2185.7209256164097","2.099109807455124","56.349412714212534"
"05/01/2018 18:34:03.019","3600.896762905591","4.2906720610745186","56.355368242681813"
"05/01/2018 18:34:04.006","5482.9858143162128","2.8799945717231323","56.371347107079664"
"05/01/2018 18:34:05.008","3034.9264796886137","3.2861253152248304","56.374965388415141"
"05/01/2018 18:34:06.010","4787.4529285127455","2.226000783995008","56.377572346566609"
"05/01/2018 18:34:07.011","5998.3713275209511","2.4197146018089977","56.373324793850379"
"05/01/2018 18:34:08.013","4076.9757485690538","3.6336498690054286","56.381965953945645"
"05/01/2018 18:34:09.015","2948.2413701475693","3.0215646540401431","56.389180048459487"
"05/01/2018 18:34:10.016","1458.3791875262195","2.647150868390824","56.388472103604229"
"05/01/2018 18:34:11.017","8248.8029763133509","5.1067349784376876","56.374684454960445"
"05/01/2018 18:34:12.019","1303.7581908034892","1.0527206855716509","56.378471282398898"
"05/01/2018 18:34:13.005","11343.78570070424","5.4726060053694958","56.375965465879062"
"05/01/2018 18:34:14.007","6865.3782429231615","2.1739527760596622","56.411766180864475"
"05/01/2018 18:34:15.008","896.7465046554147","2.0886488922034152","56.373583235864899"
"05/01/2018 18:34:16.009","3707.3118467131771","1.0050988005589234","56.375392376532638"
"05/01/2018 18:34:17.010","3609.9071928184189","2.7466066091922703","56.379055594182347"
"05/01/2018 18:34:18.012","4471.6090495862136","1.0198279689378253","56.380505151203955"
"05/01/2018 18:34:19.014","2060.3503360816089","7.5868374950712969","56.380583824678467"
"05/01/2018 18:34:20.015","3282.2504179465841","1.9290712628536766","56.37713408944596"
"05/01/2018 18:34:21.017","3440.677547541688","4.541774313122005","56.391191449107417"
"05/01/2018 18:34:22.019","6265.8861091094623","0.87629647964356794","56.344378589732656"
"05/01/2018 18:34:23.005","5987.1205740688738","6.2165115903856538","56.342580671501949"
"05/01/2018 18:34:24.006","4936.1432644988563","3.6504900440363586","56.373145002027314"
"05/01/2018 18:34:25.008","6582.0019167798973","2.6574188444270619","56.365571347150393"
"05/01/2018 18:34:26.009","3395.4693246959378","5.2314087195370229","56.392169058414218"
"05/01/2018 18:34:27.010","2969.4865162450096","5.8714738614775168","56.391551009470497"
"05/01/2018 18:34:28.016","8095.644012565208","5.1848339902708318","56.387820364066357"
"05/01/2018 18:34:29.018","6385.344793962131","3.9006689093722291","56.334995770904925"
"05/01/2018 18:34:30.019","13811.014570677838","0.32538537208942619","56.332838292311138"
"05/01/2018 18:34:31.005","6018.4245478426201","3.6310541995344003","56.329467230553156"
"05/01/2018 18:34:32.007","5971.9814012098695","1.5641501355787124","56.31714036136799"
"05/01/2018 18:34:33.008","5650.7785892643051","5.5890201472344359","56.369099732574334"
"05/01/2018 18:34:34.009","1744.9368276527189","4.7996460169919875","56.348558691411412"
"05/01/2018 18:34:35.010","4393.3656379373688","6.4477982767245923","56.354076009326171"
"05/01/2018 18:34:36.013","5828.2965621081512","2.1653041049875088","56.341108646323235"
"05/01/2018 18:34:37.014","16691.987540928883","1.9797594670198704","56.327781699674148"
"05/01/2018 18:34:38.015","6374.5498811875523","2.0000101849781737","56.32665801242149"
"05/01/2018 18:34:39.017","4053.9944774986839","3.560912016209572","56.323781366535407"
"05/01/2018 18:34:40.018","9002.6155674225702","1.5891035977974255","56.332579850296625"
"05/01/2018 18:34:41.005","2681.4975981262091","2.3200858485576403","56.363526232625247"
"05/01/2018 18:34:42.007","5072.0183292667334","1.3666806690106337","56.346884406252506"
"05/01/2018 18:34:43.008","4145.7038646055507","2.0541807017699809","56.350749883882415"
"05/01/2018 18:34:44.009","8542.9612200996617","2.3722640858953925","56.336748729538343"
"05/01/2018 18:34:45.010","9402.6669547386064","2.5391340103278481","56.334388990964371"
"05/01/2018 18:34:46.011","14573.811413592264","7.6476873043277882","56.326377102249857"
"05/01/2018 18:34:47.014","41918.492348413078","5.7687239727580941","56.314409816710842"
"05/01/2018 18:34:48.015","11410.688209850825","1.7108968878786768","56.319466409347832"
"05/01/2018 18:34:49.016","3564.0185859663679","2.3531892573414703","56.321331732049899"
"05/01/2018 18:34:50.018","3352.5779384818916","2.3375145717890122","56.323837548569735"
"05/01/2018 18:34:51.005","6317.0859967288152","0.82883869342241789","56.312971482126272"
"05/01/2018 18:34:52.007","3056.915578411214","2.440565221344293","56.313578285349898"
"05/01/2018 18:34:53.008","5643.4690703625456","3.3344919927643768","56.317488722577103"
"05/01/2018 18:34:54.010","10264.992705982208","1.2573875461019846","56.316342543884254"
"05/01/2018 18:34:55.012","540.96227754670645","2.0441525533517302","56.307229436074202"
"05/01/2018 18:34:56.014","3276.3997448926075","2.662444121888019","56.314555894656706"
"05/01/2018 18:34:57.016","9094.6746424148387","2.0238322466673231","56.308667770658772"
"05/01/2018 18:34:58.017","1920.108265652297","0.48993104881328575","56.308184577223884"
"05/01/2018 18:34:59.018","6254.1553128395726","3.4570052263000806","56.302835828695173"
"05/01/2018 18:35:00.005","3161.7386881627031","0","56.303746010247558"
"05/01/2018 18:35:01.007","5094.1670273331292","1.6174903020473419","56.310578029675071"
"05/01/2018 18:35:02.008","5592.8693937604739","1.5892903423620819","56.311948936505232"
"05/01/2018 18:35:03.009","7393.8371554534324","2.2561827840988147","56.314836804828339"
"05/01/2018 18:35:04.010","1805.9367013064941","1.7720318329454532","56.316612231618869"
"05/01/2018 18:35:05.012","4765.4961236547324","8.4262909256572982","56.314432284867955"
"05/01/2018 18:35:06.013","4189.0383179552273","2.7978811131144532","56.31673584140762"
"05/01/2018 18:35:07.015","8860.4051106029037","4.3146834714549946","56.31453342649958"
"05/01/2018 18:35:08.016","4137.1606833925362","2.6995182244959892","56.318915811441585"
"05/01/2018 18:35:09.019","6874.0505305244651","6.6610070787417319","56.300060301157664"
"05/01/2018 18:35:10.005","2309.0469422284004","0.47455444289516979","56.302847051132197"
"05/01/2018 18:35:11.006","4089.8655917997025","2.0521944105731493","56.306532760222105"
"05/01/2018 18:35:12.007","6084.5550951378827","2.4473509133300486","56.307544083406114"
"05/01/2018 18:35:13.008","4079.6605151641343","1.8866230525942496","56.301183988410322"
"05/01/2018 18:35:14.010","3241.4518020642513","5.8521391815570034","56.305903488841345"
"05/01/2018 18:35:15.011","4697.2733740865915","1.663118297358146","56.303746010247558"
"05/01/2018 18:35:16.012","10783.952416349579","5.6006259255819586","56.3052742174606"
"05/01/2018 18:35:17.014","8250.138572042013","2.4955936120679256","56.292801270329583"
"05/01/2018 18:35:18.015","4292.9042425902016","2.7518132290434316","56.295408228481051"
"05/01/2018 18:35:19.017","1671.8739294742272","2.3710940511768697","56.297588198515022"
"05/01/2018 18:35:20.018","2392.4523938854377","2.4305452971702279","56.306083280664424"
"05/01/2018 18:35:21.005","5100.442933701489","3.2318918360839777","56.304779801588687"
"05/01/2018 18:35:22.007","8606.9300511067413","5.3640109821564863","56.332164084616153"
"05/01/2018 18:35:23.009","15171.760941288361","8.532685723894474","56.303588686581605"
"05/01/2018 18:35:24.011","6662.2611135394263","6.6372364966574722","56.297891600126839"
"05/01/2018 18:35:25.012","5729.5978231458776","4.1123776671451617","56.295250928098163"
"05/01/2018 18:35:26.014","3820.366810894217","1.660182379739128","56.296857785502652"
"05/01/2018 18:35:27.015","6943.9205057199524","4.3104782069887326","56.294992462800586"
"05/01/2018 18:35:28.016","9343.773363280452","4.9106679183477775","56.291003375381933"
"05/01/2018 18:35:29.018","6806.7362918927765","6.7664207451306746","56.288947038419771"
"05/01/2018 18:35:30.005","8123.1207075058501","1.3471396751191911","56.287463767520961"
"05/01/2018 18:35:31.007","4005.4585576331065","3.3082888077360595","56.290711219490206"
